Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1543.0,1501.69,628.5854315008476,2888.2559772032064,2886.047368193625,1501.44,0.053146290353424774
1544.0,1501.29,628.6403782187356,2889.6464905824405,2887.4372261049934,1501.44,0.05312832468621309
1545.0,1501.44,628.6953249366236,2891.036760905481,2888.8268410747414,1501.44,0.05311026214735648
1546.0,1501.76,628.7502716545116,2892.4267882360487,2890.21621316656,1501.29,-0.0969077472814206
1547.0,1501.16,628.8052183723996,2893.8165726378465,2891.6053424441216,1501.44,0.05307461638244604
1548.0,1501.25,628.8601650902876,2895.20611417455,2892.9942289710716,1501.25,-0.13694324687935477
1549.0,1501.67,628.9151118081757,2896.5954129098172,2894.3828728110393,1501.19,-0.19696124708434581
1550.0,1501.04,628.9700585260637,2897.9844689072775,2895.7712740276224,1501.19,-0.19697896425077488
1551.0,1501.19,629.0250052439517,2899.373282230545,2897.159432684406,1501.19,-0.1969970283960265
1552.0,1501.06,629.0799519618398,2900.7618529432093,2898.5473488449497,1501.19,-0.1970152895382853
1553.0,1501.62,629.1348986797278,2902.1501811088337,2899.9350225727867,1501.51,0.12296612230420578
1554.0,1501.8,629.1898453976158,2903.538266790962,2901.3224539314306,1501.62,0.23294776711281884
1555.0,1501.51,629.2447921155039,2904.9261100531194,2902.709642984377,1501.8,0.4129298248692521
1556.0,1502.0,629.2997388333919,2906.3137109588056,2904.096589795095,1501.8,0.4129120055556541
1557.0,1501.85,629.3546855512799,2907.7010695714985,2905.483294427034,1501.51,0.1228947991539826
1558.0,1501.27,629.4096322691679,2909.0881859546516,2906.869756943616,1501.4,0.01287805564743394
1559.0,1501.15,629.464578987056,2910.4750601717046,2908.2559774082515,1501.4,0.01286119501878602
1560.0,1501.4,629.519525704944,2911.8616922860588,2909.641955884312,1501.27,-0.1171559027488911
1561.0,1501.72,629.5744724228321,2913.248082361112,2911.027692435166,1501.4,0.012827012327761622
1562.0,1501.16,629.6294191407201,2914.6342304602254,2912.4131871241434,1501.46,0.07281026023133563
1563.0,1501.46,629.6843658586081,2916.020136646748,2913.798440014564,1501.46,0.0727932809450067
1564.0,1501.52,629.7393125764961,2917.4058009840005,2915.1834511697193,1501.46,0.07277637445190521
1565.0,1501.26,629.7942592943841,2918.7912235352865,2916.5682206528822,1501.46,0.07275960073525312
1566.0,1501.78,629.8492060122721,2920.1764043638827,2917.9527485272997,1501.52,0.1327426997781913
1567.0,1501.23,629.9041527301601,2921.5613435330433,2919.3370348561966,1501.26,-0.12727380843625724
1568.0,1501.78,629.9590994480483,2922.9460411060118,2920.7210797027865,1501.23,-0.15729047392437678
1569.0,1501.09,630.0140461659363,2924.330497145989,2922.10488313024,1501.23,-0.1573067467029432
1570.0,1500.92,630.0689928838243,2925.7147117161708,2923.4884452017236,1501.7,0.31267668321174824
1571.0,1501.7,630.1239396017123,2927.0986848797265,2924.8717659803765,1501.63,0.2426596458030872
1572.0,1501.92,630.1788863196003,2928.482416699801,2926.254845529314,1501.7,0.31264292105379354
1573.0,1501.63,630.2338330374884,2929.865907239518,2927.6376839116306,1501.87,0.48262672894747993
1574.0,1501.87,630.2887797553764,2931.2491565619807,2929.0202811903987,1501.87,0.48261077946790465
1575.0,1502.35,630.3437264732645,2932.6321647302743,2930.4026374286746,1501.72,0.33259531259932373
1576.0,1501.72,630.3986731911525,2934.0149318074473,2931.784752689476,1501.87,0.48258080832579253
1577.0,1501.65,630.4536199090405,2935.3974578565435,2933.1666270358187,1502.35,0.9625666366330279
1578.0,1502.45,630.5085666269285,2936.779742940573,2934.548260530682,1501.99,0.602552727506918
1579.0,1502.39,630.5635133448166,2938.1617871225326,2935.9296532370327,1502.39,1.002539880933682
1580.0,1501.99,630.6184600627046,2939.5435904653873,2937.310805217807,1502.39,1.0025280369002303
1581.0,1502.62,630.6734067805926,2940.9251530320907,2938.6917165359278,1502.36,0.9725167953945402
1582.0,1502.36,630.7283534984806,2942.3064748855663,2940.07238725429,1502.36,0.9725067864058019
1583.0,1502.23,630.7833002163686,2943.6875560887206,2941.4528174357697,1502.36,0.9724977499238321
1584.0,1502.75,630.8382469342567,2945.068396704438,2942.833007143222,1502.27,0.8824895559398556
1585.0,1502.27,630.8931936521448,2946.4489967955737,2944.2129564394727,1502.23,0.8424827244452899
1586.0,1502.01,630.9481403700328,2947.8293564249702,2945.5926653873344,1502.02,0.632476775433588
1587.0,1502.02,631.0030870879208,2949.2094756554443,2946.972134049594,1502.02,0.6324714488987411
1588.0,1501.81,631.0580338058088,2950.5893545497906,2948.3513624890165,1502.01,0.6224667548353864
1589.0,1502.21,631.1129805236968,2951.968993170782,2949.730350768346,1501.81,0.42246248323863256
1590.0,1501.68,631.1679272415848,2953.3483915811707,2951.1090989503045,1501.81,0.42245903410457686
1591.0,1501.64,631.222873959473,2954.72754984369,2952.4876070975956,1501.68,0.2924558774293473
1592.0,1502.28,631.277820677361,2956.1064680210425,2953.8658752728925,1501.64,0.2524529732099836
1593.0,1501.17,631.332767395249,2957.4851461759135,2955.2439035388516,1501.49,0.10245096144353738
1594.0,1501.23,631.387714113137,2958.8635843709703,2956.6216919581097,1501.49,0.1024487321280958
1595.0,1501.49,631.442660831025,2960.241782668854,2957.9992405932785,1501.49,0.10244634526156915
1596.0,1501.5,631.497607548913,2961.619741132183,2959.376549506948,1501.49,0.10244406084120783
1597.0,1501.57,631.552554266801,2962.9974598235603,2960.7536187616897,1501.5,0.11244188886485063
1598.0,1501.36,631.6075009846891,2964.374938805561,2962.130448420051,1501.5,0.11243989933041121
1599.0,1501.86,631.6624477025771,2965.7521781407395,2963.5070385445556,1501.57,0.18243788223594493
1600.0,1501.14,631.7173944204652,2967.129177891632,2964.8833891977115,1501.39,0.0024363375794109743
1601.0,1501.68,631.7723411383532,2968.5059381207457,2966.259500441995,1501.55,0.16243454535901947
1602.0,1501.39,631.8272878562412,2969.8824588905713,2967.635372339869,1501.55,0.1624330455733798
1603.0,1501.55,631.8822345741293,2971.2587402635786,2969.011004953772,1501.68,0.2924315482207476
1604.0,1501.7,631.9371812920173,2972.6347823022134,2970.3863983461215,1501.55,0.16243021329933072
1605.0,1501.92,631.9921280099053,2974.0105850688997,2971.7615525793117,1501.55,0.16242919080855245
1606.0,1501.55,632.0470747277933,2975.3861486260416,2973.1364677157176,1501.55,0.16242870074688653
1607.0,1501.39,632.1020214456814,2976.7614730360247,2974.511143817695,1501.42,0.03242837311404401
1608.0,1501.09,632.1569681635694,2978.136558361201,2975.885580947567,1501.39,0.002428047909461384
1609.0,1501.42,632.2119148814575,2979.5114046639096,2977.259779167643,1501.39,0.002427425132736971
1610.0,1500.98,632.2668615993455,2980.8860120064696,2978.6337385402126,1501.09,-0.2975731652165905
1611.0,1501.68,632.3218083172335,2982.2603804511737,2980.0074591275393,1501.42,0.0324258368611936
1612.0,1501.08,632.3767550351215,2983.6345100602966,2981.3809409918686,1501.57,0.18242513136465277
1613.0,1501.73,632.4317017530095,2985.008400896087,2982.75418419542,1501.57,0.18242411829351113
1614.0,1501.57,632.4866484708975,2986.382053020778,2984.127188800396,1501.41,0.0224234476465881
1615.0,1501.41,632.5415951887855,2987.755466496574,2985.4999548689734,1501.41,0.02242295942301098
1616.0,1501.11,632.5965419066737,2989.1286413856683,2986.872482463315,1501.41,0.02242249362234361
1617.0,1501.13,632.6514886245617,2990.501577750217,2988.2447716455486,1501.41,0.02242175024412063
1618.0,1502.56,632.7064353424497,2991.874275652367,2989.6168224777907,1501.95,0.562420749287412
1619.0,1501.95,632.7613820603377,2993.246735154241,2990.988635022135,1502.04,0.6524209207514104
1620.0,1502.04,632.8163287782257,2994.618956317938,2992.3602093406516,1502.04,0.6524216546365551
1621.0,1502.09,632.8712754961138,2995.9909392055342,2993.731545495388,1501.95,0.5624230409434858
1622.0,1501.22,632.9262222140018,2997.3626838790924,2995.1026435483764,1501.69,0.30242512967333823
1623.0,1501.69,632.9811689318899,2998.7341904006457,2996.473503561622,1501.58,0.19242705082820066
1624.0,1501.46,633.0361156497779,3000.105458832202,2997.844125597102,1501.58,0.19242927441018765
1625.0,1501.58,633.0910623676659,3001.4764892357607,2999.2145097167877,1501.58,0.1924315704216042
1626.0,1501.86,633.1460090855539,3002.84728167329,3000.5846559826177,1501.46,0.07243405886447363
1627.0,1501.03,633.200955803442,3004.2178362067393,3001.954564456512,1501.58,0.19243701974119176
1628.0,1501.34,633.25590252133,3005.588152898038,3003.3242352003713,1501.34,-0.04756037694482984
1629.0,1501.64,633.310849239218,3006.9582318090875,3004.6936682760675,1501.34,-0.04755782119104879
1630.0,1500.83,633.365795957106,3008.328073001779,3006.062863745463,1501.34,-0.04755501299518983
1631.0,1501.36,633.4207426749941,3009.6976765379763,3007.4318216703914,1501.36,-0.027552762354389415
1632.0,1501.23,633.4756893928821,3011.067042479514,3008.800542112659,1501.3,-0.08755053926620349
1633.0,1501.85,633.5306361107702,3012.4361708882175,3010.1690251340624,1501.36,-0.027548473728757017
1634.0,1501.3,633.5855828286582,3013.8050618258844,3011.5372707963697,1501.53,0.1424540542602699
1635.0,1501.78,633.6405295465462,3015.173715354292,3012.905279161329,1501.53,0.14245649470331045
1636.0,1501.53,633.6954762644342,3016.5421315351973,3014.2730502906675,1501.46,0.07245932760292817
1637.0,1501.08,633.7504229823222,3017.910310430334,3015.640584246091,1501.53,0.1424623029618033
1638.0,1501.46,633.8053697002103,3019.2782521014196,3017.0078810892874,1501.46,0.07246497078313041
1639.0,1502.0,633.8603164180984,3020.645956610141,3018.3749408819144,1501.46,0.0724677110695211
1640.0,1501.14,633.9152631359864,3022.0134240181696,3019.741763685614,1501.46,0.07247106382351376
1641.0,1501.96,633.9702098538744,3023.380654387155,3021.108349562008,1501.44,0.05247416904853708
1642.0,1501.26,634.0251565717624,3024.747647778726,3022.4746985726943,1501.44,0.05247784674770628
1643.0,1501.44,634.0801032896504,3026.114404254489,3023.840810779252,1501.65,0.26248139692484074
1644.0,1501.65,634.1350500075384,3027.480923876026,3025.206686243233,1501.45,0.06248499958337561
1645.0,1501.97,634.1899967254265,3028.847206704905,3026.572325026177,1501.57,0.18248886472656523
1646.0,1501.45,634.2449434433145,3030.213252802666,3027.9377271895946,1501.57,0.18249331235892896
1647.0,1501.57,634.2998901612026,3031.579062230832,3029.3028927949795,1501.51,0.12249782248454721
1648.0,1501.33,634.3548368790906,3032.9446350508997,3030.6678219038004,1501.45,0.06250251510800808
1649.0,1501.51,634.4097835969786,3034.3099713243473,3032.032514577505,1501.37,-0.017492849766085783
1650.0,1501.37,634.4647303148666,3035.6750711126338,3033.396970877525,1501.33,-0.057488092132871316
1651.0,1501.28,634.5196770327547,3037.039934477197,3034.761190865268,1501.3,-0.08748335198765744
1652.0,1501.08,634.5746237506427,3038.404561479448,3036.125174602116,1501.3,-0.08747871932587259
1653.0,1501.3,634.6295704685307,3039.768952180781,3037.4889221494354,1501.28,-0.10747439414285509
1654.0,1501.62,634.6845171864188,3041.133106642573,3038.8524335685734,1501.22,-0.1674701564343195
1655.0,1501.22,634.7394639043068,3042.497024926165,3040.215708920843,1501.3,-0.0874656861958556
1656.0,1500.97,634.7944106221948,3043.860707092894,3041.578748267551,1501.42,0.03253861657708512
1657.0,1501.42,634.8493573400829,3045.2241532040653,3042.941551669975,1501.42,0.03254250188865626
1658.0,1501.83,634.9043040579709,3046.5873633209662,3044.3041191893726,1501.42,0.03254641974262995
1659.0,1501.51,634.9592507758589,3047.950337504862,3045.666450886981,1501.51,0.12255078014277387
1660.0,1501.38,635.0141974937469,3049.3130758169996,3047.028546824017,1501.51,0.12255526309400011
1661.0,1501.56,635.0691442116349,3050.6755783186036,3048.3904070616773,1501.51,0.12255973860033009
1662.0,1501.05,635.1240909295229,3052.037845070871,3049.75203166113,1501.56,0.1725643866664086
1663.0,1501.89,635.1790376474111,3053.39987613499,3051.113420683534,1501.6,0.21256869729700156
1664.0,1502.0,635.2339843652991,3054.761671572113,3052.4745741900133,1501.84,0.4525735104962223
1665.0,1501.6,635.2889310831871,3056.1232314433837,3053.835492241683,1501.84,0.45257893626899204
1666.0,1501.84,635.3438778010751,3057.4845558099178,3055.196174899629,1501.72,0.3325845746210234
1667.0,1501.72,635.3988245189631,3058.8456447328126,3056.556622224921,1501.66,0.27259066555734535
1668.0,1501.66,635.4537712368511,3060.206498273141,3057.916834278602,1501.66,0.27259708908445646
1669.0,1501.0,635.5087179547392,3061.567116491961,3059.276811121702,1501.64,0.252603785208521
1670.0,1501.29,635.5636646726273,3062.9274994503066,3060.636552815226,1501.64,0.25261009393648237
1671.0,1501.64,635.6186113905153,3064.287647209186,3061.9960594201534,1501.29,-0.09738369472552222
1672.0,1501.72,635.6735581084033,3065.64755982959,3063.3553309974463,1501.64,0.25262276922921956
1673.0,1500.77,635.7285048262913,3067.0072373724897,3064.714367608047,1501.64,0.252629565806501
1674.0,1502.03,635.7834515441793,3068.3666798988347,3066.0731693128764,1501.49,0.10263574501323092
1675.0,1501.49,635.8383982620674,3069.7258874695526,3067.431736172833,1501.4,0.012642566856129633
1676.0,1501.4,635.8933449799554,3071.0848601455473,3068.790068248793,1501.49,0.10264949134125345
1677.0,1501.36,635.9482916978434,3072.4435979877076,3070.1481656016153,1501.49,0.10265642847593881
1678.0,1501.9,636.0032384157314,3073.802101056897,3071.506028292136,1501.63,0.24266333826722075
1679.0,1501.63,636.0581851336195,3075.160369413962,3072.863656381172,1501.63,0.24267076072169402
1680.0,1501.68,636.1131318515075,3076.5184031197205,3074.221049929512,1501.63,0.24267842584708887
1681.0,1501.1,636.1680785693956,3077.8762022349747,3075.5782089979307,1501.5,0.11268638365072547
1682.0,1501.5,636.2230252872836,3079.2337668205046,3076.935133647179,1501.5,0.11269405414077482
1683.0,1501.23,636.2779720051716,3080.591096937073,3078.2918239379915,1501.5,0.11270183732494843
1684.0,1501.63,636.3329187230596,3081.9481926454155,3079.6482799310743,1501.5,0.11270946321087649
1685.0,1501.63,636.3878654409476,3083.305054006249,3081.0045016871163,1501.6,0.2127173318062887
1686.0,1501.27,636.4428121588357,3084.6616810802757,3082.360489266791,1501.6,0.2127254431190977
1687.0,1501.6,636.4977588767238,3086.018073928166,3083.7162427307394,1501.27,-0.11726656284258752
1688.0,1500.98,636.5527055946118,3087.374232610574,3085.0717621395884,1501.12,-0.2672583560711246
1689.0,1501.12,636.6076523124998,3088.730157188135,3086.427047553944,1501.12,-0.2672505565578831
1690.0,1501.09,636.6625990303878,3090.08584772146,3087.782099034389,1501.12,-0.26724302429511226
1691.0,1501.34,636.7175457482758,3091.4413042711453,3089.1369166414897,1501.34,-0.04723578927541894
1692.0,1501.38,636.7724924661638,3092.796526897757,3090.4915004357854,1501.38,-0.007228601491078734
1693.0,1501.48,636.8274391840519,3094.151515661849,3091.845850477801,1501.38,-0.0072214209355934145
1694.0,1501.38,636.8823859019399,3095.5062706239464,3093.1999668280328,1501.38,-0.007214147601644072
1695.0,1501.09,636.937332619828,3096.860791844565,3094.5538495469677,1501.48,0.09279311851810235
1696.0,1501.7,636.992279337716,3098.2150793841815,3095.907498695055,1501.38,-0.007199912568921718
1697.0,1501.62,637.047226055604,3099.5691333032705,3097.2609143327395,1501.62,0.23280736914375666
1698.0,1501.07,637.102172773492,3100.9229536622724,3098.614096520434,1501.62,0.23281488366410485
1699.0,1501.89,637.1571194913801,3102.2765405216155,3099.967045318538,1501.34,-0.04717791900066004
1700.0,1501.34,637.2120662092681,3103.6298939417034,3101.319760787427,1501.22,-0.16717021884323913
1701.0,1501.02,637.2670129271561,3104.9830139829173,3102.672242987453,1501.34,-0.04716256585629708
1702.0,1501.22,637.3219596450442,3106.3359007056233,3104.0244919789543,1501.22,-0.16715528003192048
1703.0,1501.48,637.3769063629322,3107.68855417016,3105.376507822241,1501.22,-0.16714816136277477
1704.0,1500.89,637.4318530808202,3109.040974436845,3106.7282905776015,1501.29,-0.097140949841787
1705.0,1501.3,637.4867997987083,3110.3931615659844,3108.079840305315,1501.29,-0.09713423546168087
1706.0,1501.29,637.5417465165963,3111.7451156178513,3109.4311570656246,1501.29,-0.09712760821571464
1707.0,1501.15,637.5966932344843,3113.0968366527095,3110.782240918766,1501.3,-0.08712107809719782
1708.0,1501.64,637.6516399523723,3114.448324730793,3112.133091924946,1501.29,-0.09711478509962035
1709.0,1501.51,637.7065866702603,3115.799579912321,3113.483710144354,1501.15,-0.2371082392169228
1710.0,1500.98,637.7615333881483,3117.150602257486,3114.8340956371544,1501.51,0.12289842955738095
1711.0,1500.85,637.8164801060365,3118.50139182647,3116.1842484635017,1500.98,-0.4070953087698399
1712.0,1502.01,637.8714268239245,3119.85194867942,3117.534168683514,1500.98,-0.40708958419236296
1713.0,1500.8,637.9263735418125,3121.202272876472,3118.8838563572986,1501.35,-0.03708323670457503
1714.0,1501.35,637.9813202597005,3122.552364477739,3120.233311544941,1501.35,-0.03707747629982805
1715.0,1501.5,638.0362669775885,3123.9022235433163,3121.582534306507,1501.35,-0.03707175297267895
1716.0,1500.66,638.0912136954765,3125.251850133273,3122.931524702038,1501.35,-0.03706591671721071
1717.0,1501.5,638.1461604133646,3126.60124430766,3124.2802827915575,1501.45,0.0629391924724132
1718.0,1500.92,638.2011071312527,3127.950406126511,3125.628808635069,1501.27,-0.1170555853989299
1719.0,1501.45,638.2560538491407,3129.299335649831,3126.977102292551,1501.27,-0.11705083032552466
1720.0,1501.27,638.3110005670287,3130.6480329376122,3128.3251638239662,1501.27,-0.11704601230303524
1721.0,1500.64,638.3659472849167,3131.9964980498185,3129.6729932892513,1501.44,0.05295868867347053
1722.0,1501.67,638.4208940028047,3133.344731046403,3131.02059074833,1501.37,-0.01703735739147305
1723.0,1501.44,638.4758407206928,3134.6927319872907,3132.3679562610996,1501.44,0.052966879506357145
1724.0,1501.37,638.5307874385808,3136.0405009323867,3133.7150898874374,1501.53,0.14297116937109422
1725.0,1501.6,638.5857341564688,3137.3880379415777,3135.061991687201,1501.44,0.052975442207070955
1726.0,1501.53,638.6406808743568,3138.7353430747294,3136.4086617202283,1501.43,0.04297992801843975
1727.0,1501.43,638.6956275922449,3140.082416391689,3137.7551000463386,1501.53,0.14298455680977895
1728.0,1500.9,638.750574310133,3141.429257952277,3139.101306725324,1501.43,0.042989228585838646
1729.0,1501.75,638.805521028021,3142.7758678162954,3140.4472818169575,1501.14,-0.24700658664892217
1730.0,1501.14,638.860467745909,3144.1222460435292,3141.793025380997,1501.14,-0.2470020388902867
1731.0,1501.14,638.915414463797,3145.46839269374,3143.1385374771758,1501.18,-0.206997738133623
1732.0,1501.27,638.970361181685,3146.8143078266717,3144.483818165209,1501.17,-0.2169936843747564
1733.0,1501.18,639.025307899573,3148.159991502044,3145.8288675047884,1501.18,-0.2069897476094411
1734.0,1501.17,639.0802546174612,3149.5054437795593,3147.173685555589,1501.27,-0.11698601783382401
1735.0,1501.48,639.1352013353492,3150.850664718893,3148.5182723772573,1501.48,0.09301749495580225
1736.0,1501.79,639.1901480532372,3152.195654379708,3149.862628029428,1501.48,0.09302110076305325
1737.0,1502.44,639.2450947711252,3153.5404128216423,3151.2067525717116,1501.79,0.4030251095912263
1738.0,1501.21,639.3000414890132,3154.884940104316,3152.5506460636993,1501.79,0.40303017144469777
1739.0,1501.95,639.3549882069012,3156.229236287325,3153.89430856496,1501.76,0.3730350563284901
1740.0,1501.76,639.4099349247892,3157.5733014302473,3155.2377401350423,1501.27,-0.11695949575278064
1741.0,1501.27,639.4648816426773,3158.917135592644,3156.58094083348,1501.27,-0.11695367479342167
1742.0,1500.83,639.5198283605653,3160.2607388340466,3157.9239107197764,1501.27,-0.11694797078780539
1743.0,1501.0,639.5747750784534,3161.6041112139756,3159.266649853424,1501.27,-0.11694282373014175
1744.0,1501.42,639.6297217963414,3162.9472527919233,3160.609158293887,1501.42,0.03306193638491095
1745.0,1501.42,639.6846685142294,3164.290163627365,3161.9514361006127,1501.42,0.033066729561824104
1746.0,1501.92,639.7396152321174,3165.632843779758,3163.2934833330305,1501.42,0.033071555805463504
1747.0,1501.22,639.7945619500055,3166.9752933085333,3164.635300050543,1501.42,0.033076915120773265
1748.0,1501.35,639.8495086678935,3168.317512273109,3165.9768863125405,1501.82,0.4330821075129734
1749.0,1501.82,639.9044553857816,3169.6595007328783,3167.3182421783886,1501.82,0.43308726298732836
1750.0,1502.14,639.9594021036696,3171.0012587472106,3168.659367707428,1501.86,0.4730928515489268
1751.0,1502.05,640.0143488215576,3172.342786375462,3170.000262958987,1501.86,0.47309919320332483
1752.0,1501.86,640.0692955394456,3173.684083676964,3171.3409279923694,1501.86,0.4731061979571223
1753.0,1501.41,640.1242422573337,3175.025150711026,3172.681362866857,1501.68,0.2931136758170396
1754.0,1501.68,640.1791889752217,3176.3659875369444,3174.0215676417174,1501.68,0.29312117679046423
1755.0,1501.45,640.2341356931097,3177.7065942139875,3175.3615423761917,1501.68,0.2931289708849363
1756.0,1501.71,640.2890824109977,3179.0469708014093,3176.701287129505,1501.68,0.29313682810834507
1757.0,1501.72,640.3440291288857,3180.3871173584375,3178.040801960858,1501.65,0.26314500846865485
1758.0,1501.65,640.3989758467739,3181.7270339442844,3179.380086929435,1501.65,0.2631535219741181
1759.0,1500.69,640.4539225646619,3183.0667206181392,3180.719142094397,1501.15,-0.23683770136699422
1760.0,1501.02,640.5088692825499,3184.406177439169,3182.057967514883,1501.15,-0.23682962154566667
1761.0,1501.15,640.5638160004379,3185.745404466528,3183.3965632500194,1501.15,-0.23682190855379304
1762.0,1501.44,640.6187627183259,3187.0844017593413,3184.7349293589045,1501.27,-0.1168144323839897
1763.0,1501.27,640.6737094362139,3188.42316937672,3186.0730659006203,1501.27,-0.11680690302841867
1764.0,1501.54,640.7286561541019,3189.7617073777515,3187.4109729342263,1501.44,0.05320050952013844
1765.0,1500.85,640.7836028719901,3191.1000158215093,3188.748650518769,1501.54,0.153208075269049
1766.0,1501.64,640.8385495898781,3192.438094767032,3190.0860987132587,1501.54,0.15321510422631945
1767.0,1501.81,640.8934963077661,3193.7759442733527,3191.4233175767004,1501.28,-0.1067776136012526
1768.0,1501.28,640.9484430256541,3195.1135643994785,3192.760307168074,1501.63,0.24323009179374822
1769.0,1501.21,641.0033897435421,3196.450955204398,3194.09706754634,1501.36,-0.02676230958149972
1770.0,1501.63,641.0583364614301,3197.788116747074,3195.4335987704335,1501.36,-0.026754887718880127
1771.0,1501.36,641.1132831793182,3199.1250490864604,3196.7699008992804,1501.36,-0.026747222611220423
1772.0,1501.67,641.1682298972062,3200.4617522814756,3198.1059739917714,1501.36,-0.02673958425066303
1773.0,1500.58,641.2231766150942,3201.798226391034,3199.441818106793,1501.36,-0.026731662629799757
1774.0,1501.16,641.2781233329823,3203.134471474018,3200.7774333032003,1501.37,-0.01672454774052312
1775.0,1501.4,641.3330700508703,3204.4704875892935,3202.112819639831,1501.16,-0.22671765957557
1776.0,1501.37,641.3880167687583,3205.8062747957047,3203.447977175502,1501.37,-0.016710758128738235
1777.0,1501.03,641.4429634866464,3207.14183315208,3204.782905969013,1501.37,-0.016703873392316382
1778.0,1501.79,641.4979102045344,3208.4771627172267,3206.117606079145,1501.32,-0.06669734535967109
1779.0,1501.32,641.5528569224224,3209.8122635499262,3207.4520775646506,1501.15,-0.23669041402422408
1780.0,1500.91,641.6078036403104,3211.147135708944,3208.786320484268,1501.32,-0.0666835493796043
1781.0,1501.15,641.6627503581985,3212.481779253033,3210.1203348967224,1501.32,-0.06667716141851088
1782.0,1501.75,641.7176970760866,3213.8161942409074,3211.4541208607,1501.15,-0.23667101013461433
1783.0,1502.29,641.7726437939746,3215.1503807312765,3212.787678434883,1501.61,0.2233355044779728
1784.0,1500.67,641.8275905118626,3216.484338782826,3214.1210076779294,1501.61,0.22334292242635456
1785.0,1501.61,641.8825372297506,3217.818068454222,3215.4541086484774,1501.03,-0.3566503762822322
1786.0,1500.73,641.9374839476386,3219.1515698041053,3216.7869814051396,1501.03,-0.35664345164127553
1787.0,1501.03,641.9924306655266,3220.4848428911046,3218.119626006518,1501.1,-0.2866371836437338
1788.0,1501.51,642.0473773834146,3221.817887773821,3219.4520425111855,1501.1,-0.28663127228332996
1789.0,1501.1,642.1023241013027,3223.150704510841,3220.7842309777016,1501.17,-0.21662523755389884
1790.0,1501.83,642.1572708191908,3224.4832931607325,3222.116191464606,1501.17,-0.21661948944984033
1791.0,1501.17,642.2122175370788,3225.815653782032,3223.447924030407,1501.17,-0.21661329796529571
1792.0,1500.95,642.2671642549668,3227.147786433267,3224.779428733606,1501.17,-0.21660732309419473
1793.0,1501.95,642.3221109728548,3228.4796911729427,3226.11070563268,1501.17,-0.21660178483034542
1794.0,1500.86,642.3770576907428,3229.8113680595457,3227.441754786088,1501.76,0.3734043168315111
1795.0,1501.76,642.4320044086309,3231.142817151536,3228.772576252262,1501.76,0.37340989189783613
1796.0,1501.83,642.4869511265189,3232.4740385073587,3230.10317008962,1501.76,0.37341584037403663
1797.0,1501.57,642.541897844407,3233.805032185444,3231.4335363565647,1501.78,0.39342223226594797
1798.0,1501.78,642.596844562295,3235.135798244188,3232.763675111465,1501.78,0.3934288075802215
1799.0,1502.1,642.651791280183,3236.466336741979,3234.0935864126805,1501.57,0.18343577632322194
1800.0,1501.54,642.706737998071,3237.79664773718,3235.4232703185476,1501.54,0.1534434585018971
1801.0,1501.27,642.7616847159591,3239.126731288135,3236.752726887383,1501.54,0.15345129412389724
1802.0,1501.3,642.8166314338471,3240.4565874531722,3238.0819561774865,1501.3,-0.08654098680267452
1803.0,1501.73,642.8715781517351,3241.7862162905926,3239.4109582471324,1501.3,-0.08653335427015918
1804.0,1501.15,642.9265248696231,3243.1156178586834,3240.7397331545803,1501.6,0.2134746217288921
1805.0,1501.73,642.9814715875111,3244.4447922157055,3242.0682809580635,1501.6,0.21348236120252295
1806.0,1501.6,643.0364183053993,3245.7737394199103,3243.3966017158054,1501.18,-0.20650955584119401
1807.0,1501.18,643.0913650232873,3247.1024595295157,3244.7246954859975,1501.18,-0.2065012593945994
1808.0,1500.74,643.1463117411753,3248.4309526027278,3246.052562326818,1501.1,-0.28649316944961356
1809.0,1500.8,643.2012584590633,3249.7592186977336,3247.3802022964264,1501.1,-0.2864857259976361
1810.0,1501.1,643.2562051769513,3251.0872578726985,3248.7076154529605,1501.1,-0.28647886903127073
1811.0,1501.34,643.3111518948393,3252.415070185766,3250.034801854537,1501.34,-0.04647229854390389
1812.0,1501.37,643.3660986127273,3253.7426556950627,3251.3617615592543,1501.37,-0.016465774528796828
1813.0,1501.69,643.4210453306155,3255.0700144586995,3252.688494625196,1501.38,-0.006459266979163658
1814.0,1501.96,643.4759920485035,3256.3971465347527,3254.0150011104124,1501.62,0.23354754411070644
1815.0,1501.38,643.5309387663915,3257.7240519812917,3255.3412810729437,1501.62,0.23355492874839
1816.0,1501.62,643.5858854842795,3259.0507308563633,3256.6673345708105,1501.41,0.023562306941130373
1817.0,1501.34,643.6408322021675,3260.3771832179955,3257.993161662013,1501.38,-0.0064300813041882066
1818.0,1501.41,643.6957789200555,3261.7034091241917,3259.3187624045268,1501.41,0.02357748402027937
1819.0,1500.97,643.7507256379436,3263.0294086329386,3260.6441368563123,1501.37,-0.016414927077903485
1820.0,1501.73,643.8056723558316,3264.3551818022065,3261.9692850753117,1501.41,0.023592245409417956
1821.0,1501.37,643.8606190737196,3265.6807286899398,3263.2942071194425,1501.45,0.06359976148860369
1822.0,1501.49,643.9155657916077,3267.0060493540677,3264.6189030466066,1501.49,0.10360726116778096
1823.0,1501.45,643.9705125094957,3268.3311438524966,3265.9433729146826,1501.45,0.06361486445416631
